no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score,token
1.0,1.0,0.6719696580821871,1.0,1.0,1.0,0.863320690867578,36b4b6d6e4745071
1.0,1.0,0.8674088830166258,1.0,1.0,1.0,0.9447537012569275,39a769c19105586e
1.0,1.0,0.612537260949384,1.0,1.0,1.0,0.8385571920622433,45f13336bbd35146
1.0,1.0,0.970091375657879,1.0,1.0,1.0,0.9875380731907829,470d0eceeaf75102
1.0,1.0,0.7352457655115503,1.0,1.0,1.0,0.8896857356298126,484bac10bd295459
1.0,1.0,0.8701080540955562,1.0,1.0,1.0,0.9458783558731484,488822d6447b5b58
1.0,0.0,0.0,1.0,1.0,1.0,0.0,4cac9f6cd85a5b47
1.0,1.0,0.9927254637748388,1.0,1.0,0.5,0.9969689432395162,4f663e3f821e5c85
1.0,1.0,0.738410757820066,1.0,1.0,1.0,0.8910044824250276,5325126716b45ac4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,54220704df92547d
1.0,1.0,0.8632523457733249,1.0,1.0,0.5,0.9430218107388854,55bb551a2aa85849
1.0,1.0,0.8914640673327104,1.0,1.0,1.0,0.9547766947219628,5a3613f60fb454d4
1.0,1.0,0.8613660320230062,1.0,1.0,1.0,0.9422358466762525,5d87c059eba15807
1.0,1.0,0.966276071016632,1.0,1.0,1.0,0.9859483629235967,5fadffd02da256e5
1.0,1.0,0.6132731781880214,1.0,1.0,1.0,0.8388638242450089,644d0407ee0a5337
1.0,1.0,0.9994054259310358,1.0,1.0,1.0,0.9997522608045983,650c7a9e7ea45062
1.0,1.0,0.6719281699552979,1.0,1.0,1.0,0.8633034041480409,6af6e8242e045406
1.0,1.0,0.7263039826066481,1.0,1.0,1.0,0.88595999275277,6ce3e4a1792651a8
1.0,0.0,0.0,1.0,1.0,1.0,0.0,6f525eba8afc547c
1.0,1.0,0.6149791288054018,1.0,1.0,1.0,0.8395746370022508,71531dafe28052ac
1.0,1.0,0.6735506966545108,1.0,1.0,1.0,0.8639794569393796,761d3f2365c25886
1.0,1.0,0.9990332841129883,1.0,1.0,1.0,0.9995972017137452,80fc476837d9530d
1.0,1.0,0.6713866659488691,1.0,1.0,1.0,0.8630777774786954,85482a4d20fd5eac
1.0,1.0,0.6976122178707651,1.0,1.0,1.0,0.8740050907794855,8e2d1588daa3536f
1.0,1.0,0.9987560050088741,1.0,1.0,1.0,0.9994816687536975,93e2377357d9551e
1.0,1.0,0.6131542486455342,1.0,1.0,1.0,0.8388142702689726,93ff1c769e6f5507
1.0,1.0,0.8803831468308913,1.0,1.0,1.0,0.9501596445128714,953b6023473258bb
1.0,1.0,0.6640230646357247,1.0,1.0,1.0,0.8600096102648852,9952eefa82585b83
1.0,1.0,0.8462855706613208,1.0,1.0,1.0,0.9359523211088837,99b52fa162c550d4
1.0,1.0,0.6714709150681484,1.0,1.0,1.0,0.8631128812783952,9c62f0bf33fd542d
1.0,1.0,0.8845919963913261,1.0,1.0,1.0,0.9519133318297192,9fdd329b72e85179
1.0,1.0,0.6719223170897536,1.0,1.0,1.0,0.863300965454064,a1adc0fae78f5a3f
1.0,1.0,0.9030629486264402,1.0,1.0,1.0,0.9596095619276834,a26ee25cd4995271
1.0,1.0,0.7832122842860425,1.0,1.0,1.0,0.9096717851191843,a5b6e054384c586c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b4afab5329e95368
1.0,1.0,0.9750495551257222,1.0,1.0,1.0,0.9896039813023844,b8cf57333fc65efe
1.0,1.0,0.6129997634703758,1.0,1.0,1.0,0.8387499014459898,beaa12171da45b46
1.0,1.0,0.8499374541444079,1.0,1.0,0.5,0.9374739392268365,beee170c9d8159ad
1.0,1.0,0.6126033579264716,1.0,1.0,1.0,0.838584732469363,c06773e2267b568e
1.0,1.0,0.6133575684887101,1.0,1.0,1.0,0.838898986870296,c6e62024ca7e5959
1.0,1.0,0.6142469655875212,1.0,1.0,1.0,0.8392695689948004,d45f18da371a5fe5
1.0,1.0,0.6737797166944179,1.0,1.0,1.0,0.8640748819560075,dd71dee142f05d7d
1.0,1.0,0.8849284502212926,1.0,1.0,0.0,0.9520535209255385,de62001a07db556c
1.0,1.0,1.0,1.0,1.0,0.5,1.0,e0d14f6cb7df526e
1.0,1.0,0.8360746003962269,1.0,1.0,1.0,0.9316977501650946,e1540b19efec5d97
1.0,1.0,0.6127014098351422,1.0,1.0,1.0,0.8386255874313093,e2442187de045407
1.0,1.0,0.7006994611239844,1.0,1.0,1.0,0.8752914421349934,e393bc5cafe95872
1.0,1.0,0.7350526014568134,1.0,1.0,1.0,0.8896052506070055,e3ddabf456b155a9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e9f927ace9f4542d
1.0,1.0,0.6458939508108869,1.0,1.0,1.0,0.8524558128378695,eda3453c6d5355e0
1.0,1.0,0.6602603830264243,1.0,1.0,1.0,0.8584418262610102,ef91e3538f775238
1.0,1.0,0.9289098553150364,1.0,1.0,1.0,0.9703791063812651,efca142f8d93518b
1.0,1.0,0.6140098586212551,1.0,1.0,1.0,0.839170774425523,f25f862298af549d
1.0,1.0,0.6194669580325641,1.0,1.0,1.0,0.8414445658469017,f289e368449b517b
1.0,1.0,0.5742407166567336,1.0,1.0,1.0,0.8226002986069724,f7f7750b2dc2548e
1.0,1.0,0.6989932805922312,1.0,1.0,1.0,0.8745805335800964,fdba4d15c05554e1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,019eaadd84cb56f8
1.0,1.0,0.6937348448331705,1.0,1.0,1.0,0.8723895186804876,335576eae9705bfc
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4cb70e4f5d4b5fdf
1.0,1.0,0.9816564426937276,1.0,1.0,1.0,0.9923568511223865,610271d0c1515c8c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,83c72c93de355a6b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9a6489254d5f5577
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a1d53677e05456b3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,eddb4834d5e459c6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,307fee530f99569a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3febbde773f15b51
1.0,1.0,1.0,1.0,1.0,1.0,1.0,424cdafd92f25209
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5cb436b6276f59ae
1.0,1.0,1.0,1.0,1.0,1.0,1.0,62eac0a6b7e05fbf
0.0,1.0,0.0,0.0,1.0,1.0,0.0,91afe72955de5b85
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,bb1650a0e72e5b7d
0.0,1.0,0.0,0.0,1.0,1.0,0.0,c493172b908c5df9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,d651033bf05e5da3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ed1ae68f8c0f5f3a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f3931b33198d5570
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fa8627edacbd5ea0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,fefc295622155532
1.0,1.0,0.7230313607738444,1.0,1.0,0.0,0.8845964003224353,01e6276eff385ea8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,026ee9bc920b5180
1.0,1.0,0.8054604786908917,1.0,1.0,0.5,0.9189418661212049,02f75336f9f55e4f
1.0,1.0,0.9524356257911977,1.0,1.0,0.5,0.9801815107463323,03143ef8f2f65a2f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,04b80ae53fc5549e
1.0,1.0,0.9705665312366002,1.0,1.0,0.5,0.9877360546819167,04fafb805d465314
1.0,1.0,0.872607986793419,1.0,1.0,1.0,0.9469199944972578,0670d0c81a5550c4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0715626fc800527e
1.0,1.0,0.9457406930847991,0.0,1.0,1.0,0.560725288785333,07667a86040c5332
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,082988f40658562c
1.0,1.0,0.8945749137877318,1.0,1.0,1.0,0.9560728807448883,0855e09733fe5445
1.0,1.0,0.7689958995537097,1.0,1.0,1.0,0.9037482914807123,095042ae1f985c39
1.0,1.0,0.8507535214621158,1.0,1.0,1.0,0.9378139672758815,0a8c2aac609d5a04
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,0d161d05f98354dc
1.0,1.0,0.5627116271407222,1.0,1.0,0.0,0.8177965113086342,0ddc071278375700
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0e3f26bc3e1056ba
1.0,1.0,0.9214421313719712,1.0,1.0,1.0,0.9672675547383213,11cadec88a8e547d
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,143234de18d5587f
1.0,1.0,0.877863894637765,1.0,1.0,1.0,0.9491099560990688,14b6e7ce317d531f
1.0,1.0,0.8799584242979185,1.0,1.0,1.0,0.9499826767907994,150f1c76c75352cf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,182fe7c6dd5b5e44
1.0,1.0,0.9635607270162548,0.0,1.0,0.5,0.5681503029234395,1862fb50f5b0518a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1b471d7f756a5c7f
1.0,1.0,0.9449697179055427,1.0,1.0,1.0,0.9770707157939761,1ca75f05f31d51cc
1.0,1.0,0.7462728855160989,0.0,1.0,0.5,0.4776137022983746,1fbea664b0805a19
1.0,1.0,0.7973851546830817,1.0,1.0,0.0,0.9155771477846173,24ae3c9d96485b98
1.0,1.0,1.0,1.0,1.0,1.0,1.0,25cdf7dee0d25a66
1.0,1.0,0.7504543990024097,1.0,1.0,0.5,0.896022666251004,27b8eae78cf05c1e
1.0,1.0,0.7400826754983608,1.0,1.0,1.0,0.8917011147909837,283f39e817575b93
1.0,1.0,0.7586173213941451,1.0,1.0,1.0,0.8994238839142271,2ad9640eb724590d
1.0,1.0,0.9569805156975304,1.0,1.0,0.0,0.9820752148739711,2bc38f766c8851fa
1.0,1.0,0.9764777728763719,1.0,1.0,1.0,0.9901990720318216,2ca1cea5e7bf5219
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2f7190c1da685537
1.0,1.0,0.8932918018797474,1.0,1.0,1.0,0.9555382507832281,2fa0f34bd2da5b39
1.0,1.0,1.0,1.0,1.0,1.0,1.0,32a9021303f65743
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3420dd4340635018
1.0,1.0,0.788506534492316,1.0,1.0,1.0,0.9118777227051317,342982275eb15441
1.0,1.0,0.9857758506925113,1.0,1.0,0.5,0.9940732711218797,349606982fb252ae
1.0,1.0,1.0,1.0,1.0,1.0,1.0,35dbc03efb3c5f00
1.0,1.0,1.0,1.0,1.0,1.0,1.0,39c08e30ff9255ef
1.0,1.0,0.6813425782284592,1.0,1.0,1.0,0.867226074261858,3ca2e3e846e75813
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3e09a3c33726545c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3fb200a0fddb5c8e
1.0,1.0,0.8468426396883075,1.0,1.0,0.0,0.9361844332034615,406f8b299de35ce2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,4109b79d84ea5053
1.0,1.0,1.0,1.0,1.0,1.0,1.0,41892d06df125856
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,443b9c514efc5829
1.0,1.0,0.86149330919492,1.0,1.0,1.0,0.9422888788312166,44699d8556a1519e
1.0,1.0,0.7515241640740702,1.0,1.0,1.0,0.8964684016975292,48b2f85cc68c5a0a
1.0,1.0,0.780873421914104,1.0,1.0,0.5,0.9086972591308767,490463fd7e9e5769
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4dde36d102a4526b
1.0,1.0,0.4914716583766734,1.0,1.0,0.5,0.7881131909902805,537935a8e7b653f2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,55eed45c895852b9
1.0,1.0,0.7485991783925162,1.0,1.0,1.0,0.8952496576635484,580dac44fa305877
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,585a681f4ad95682
1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334,5d8677f177185a61
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5e4dd8c91b8453bf
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5ea36cebd2575b16
1.0,1.0,0.6501323186476221,1.0,1.0,1.0,0.8542217994365092,60fa28b4cd8a57fb
1.0,1.0,1.0,1.0,1.0,1.0,1.0,60fbe2351f325132
1.0,1.0,1.0,1.0,1.0,1.0,1.0,62b620262e1b5b25
0.0,1.0,0.0,0.0,1.0,1.0,0.0,638b83e65dd259f8
1.0,1.0,0.7494917854686034,1.0,1.0,0.5,0.8956215772785847,652e91c4f9b1505a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,65cf19209dc55631
1.0,1.0,0.014317318699331994,1.0,1.0,1.0,0.5892988827913883,673a88a4037f5b6b
1.0,1.0,0.893982587536226,1.0,1.0,1.0,0.9558260781400941,680f4753a59c5a24
1.0,1.0,1.0,1.0,1.0,1.0,1.0,69ad18166f085da8
1.0,1.0,0.7462746594428281,1.0,1.0,1.0,0.8942811081011784,6b19d4325f075ad0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,6c8305cdaa0653ca
1.0,1.0,0.7496237180815937,1.0,1.0,1.0,0.8956765492006641,6df89719fce05527
1.0,1.0,0.764639390328667,1.0,1.0,1.0,0.9019330793036113,73471e4908bc5708
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7752ef9225b65783
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7b29ee091c295f7a
1.0,1.0,0.8551978069966597,1.0,1.0,0.0,0.9396657529152749,7bcc91de36385afe
1.0,1.0,0.9591485030317038,1.0,1.0,1.0,0.9829785429298766,7d423cc4c7b9541a
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7d80c95c24645b06
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7d930b1f5365521f
1.0,1.0,0.9861913934699307,1.0,1.0,1.0,0.9942464139458044,7df960d73e50560b
1.0,1.0,0.9013055989121136,1.0,1.0,1.0,0.9588773328800473,7e21aeb3afc2592b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7fb88e704c1a5cca
0.0,1.0,0.0,0.0,1.0,0.5,0.0,807f6b90b60d5685
1.0,1.0,0.6450537866335114,1.0,1.0,0.5,0.8521057444306298,8647866881f3587e
1.0,1.0,0.9847639138796676,1.0,1.0,1.0,0.9936516307831949,86d70bab6f1b598c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8777c80c80ad53e8
1.0,1.0,0.981214941558016,1.0,1.0,1.0,0.9921728923158399,87bf38cb3c39548d
1.0,1.0,1.0,1.0,1.0,0.0,1.0,89766121ee605be0
1.0,1.0,0.9330595269804396,1.0,1.0,1.0,0.9721081362418499,8a492ff6a81054a7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8b2b4c67ddcf5c36
1.0,1.0,1.0,1.0,1.0,1.0,1.0,8cd8d1a23e4351f8
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,92beafb962d457db
1.0,1.0,1.0,0.0,1.0,0.5,0.5833333333333334,93bc5a4ab6a95986
1.0,1.0,1.0,1.0,1.0,1.0,1.0,93d5e0dd29bc5e7c
1.0,1.0,0.7369372408870489,1.0,1.0,1.0,0.8903905170362704,9483bda6b31259bd
1.0,1.0,0.930840530208199,1.0,1.0,1.0,0.9711835542534163,94a5491ee69d5e27
1.0,1.0,0.83471183814055,1.0,1.0,0.0,0.9311299325585626,94b9b31c975a5796
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9696a32e868259e3
1.0,1.0,0.8203197184166328,1.0,1.0,0.5,0.9251332160069303,9820fb92380b522b
1.0,1.0,0.618375516401685,1.0,1.0,0.0,0.8409897985007021,989aefa473b75a2a
1.0,1.0,0.9024865481977983,1.0,1.0,0.5,0.9593693950824159,9e20b3d7da855668
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9ecb100495a5584e
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,a02d58c7e9ee50f5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a7cf529d15425b63
1.0,1.0,1.0,1.0,1.0,1.0,1.0,a988872adfe45a71
1.0,1.0,1.0,1.0,1.0,1.0,1.0,aa84169dd1f3538d
1.0,1.0,0.6696257495395278,1.0,1.0,1.0,0.8623440623081366,af98af49fda35a8c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b1bb3b767e405b79
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,b5b57305df6f5b99
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b62d1a9194025d38
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b9ef517f054450b7
1.0,1.0,0.8900085443006744,1.0,1.0,0.0,0.9541702267919477,ba83a36f96af5ceb
1.0,1.0,1.0,1.0,1.0,1.0,1.0,bd0f9349cc1053a3
1.0,1.0,0.9429383464799503,1.0,1.0,1.0,0.9762243110333126,bf6e5d04e0d7576e
1.0,1.0,0.6962317756862008,1.0,1.0,1.0,0.8734299065359169,c054f473288d5515
1.0,1.0,1.0,1.0,1.0,1.0,1.0,c0b8f52197ac558c
0.0,1.0,0.0,0.0,1.0,1.0,0.0,c8507cfbe8575463
1.0,1.0,1.0,1.0,1.0,1.0,1.0,cc2587bf27c75cc2
1.0,1.0,0.7909757256797296,1.0,1.0,0.5,0.9129065523665539,cd41ee390afb5da7
1.0,1.0,0.8958914200637773,1.0,1.0,1.0,0.9566214250265738,d46f1077421c5c75
1.0,1.0,0.6390300297785411,1.0,1.0,1.0,0.8495958457410587,d50b69bed8f2570c
0.0,1.0,0.0,0.0,1.0,1.0,0.0,d8320bd0be9a50b3
1.0,1.0,0.717000493503091,1.0,1.0,1.0,0.8820835389596212,d9150469e9885120
1.0,1.0,0.8305829617695784,1.0,1.0,1.0,0.929409567403991,da137494751e500f
1.0,1.0,0.5805240303965734,1.0,1.0,1.0,0.8252183459985721,da4d89151b245e0c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,dce06ee8c9fc572f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,dd149fc9cb395631
1.0,1.0,1.0,1.0,1.0,1.0,1.0,e668948b1c0f5b82
1.0,1.0,0.5746819546128669,1.0,1.0,0.5,0.8227841477553612,e814805effdb5b56
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ec68073cb7a15741
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ec8eced041bb5ad5
1.0,1.0,0.7810094192332528,1.0,1.0,1.0,0.908753924680522,ef9b600e65ac5391
1.0,1.0,0.8985562036622659,1.0,1.0,0.0,0.9577317515259441,efb87bb3ff675f08
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f07e680e53135311
0.0,1.0,0.0,0.0,1.0,1.0,0.0,f1106b0f8f745eae
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f2a54a0461005d6c
0.0,1.0,0.0,0.0,1.0,1.0,0.0,f8b10bcaa98a53e8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,f9de30ccbddd50dc
1.0,1.0,0.9689541824959403,1.0,1.0,1.0,0.987064242706642,fa7f471f19aa5806
0.0,1.0,0.0,0.0,1.0,1.0,0.0,ffcbea07e13e540d
1.0,1.0,0.9822123368917642,1.0,1.0,1.0,0.9925884737049019,114feecba2285649
1.0,1.0,0.7652517112067446,0.0,1.0,1.0,0.4855215463361436,197f39226d0856ce
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,1b5521472b795718
1.0,1.0,0.8098947037928043,1.0,1.0,1.0,0.9207894599136685,1ff5f3528c36501f
1.0,1.0,1.0,1.0,1.0,0.0,1.0,259c9d9aac5457fc
1.0,1.0,0.8858514343585248,1.0,1.0,1.0,0.9524380976493854,2631b349e0ce5b83
1.0,1.0,1.0,1.0,1.0,1.0,1.0,28c74da2ea1d5629
1.0,1.0,0.8441371562791455,1.0,1.0,0.0,0.935057148449644,28d8f3699547568b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2a6936d84bda531f
1.0,1.0,0.9469971866255886,1.0,1.0,1.0,0.9779154944273286,2cc526803c3250c9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,34eb9be2f88a5234
1.0,1.0,0.8905738221577402,1.0,1.0,1.0,0.9544057592323917,3c7319cc63ab58c9
1.0,1.0,0.8518354379010062,1.0,1.0,1.0,0.938264765792086,4299796c2c845718
1.0,1.0,0.80809575484341,1.0,1.0,0.0,0.9200398978514208,44137cf5578956d1
1.0,0.0,0.0,1.0,1.0,1.0,0.0,458fa5236b795941
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4b04d67c77455726
1.0,1.0,0.7846914601419542,0.0,1.0,1.0,0.49362144172581424,4b3c6a95987c552d
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4bf95781578b59ec
1.0,1.0,1.0,1.0,1.0,1.0,1.0,4c8d222d98115a86
1.0,1.0,0.8390810803639136,1.0,1.0,1.0,0.9329504501516306,518221a430885093
1.0,1.0,0.9171940035523013,1.0,1.0,1.0,0.9654975014801256,5498f9f2cfc55668
1.0,1.0,0.8524911373577618,0.0,1.0,1.0,0.5218713072324007,5a3ac99dc74c57ea
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5e48f684248053bd
1.0,1.0,0.8637814973694748,1.0,1.0,1.0,0.9432422905706145,6fa0a76b37b558bd
1.0,1.0,0.8641880240916489,1.0,1.0,1.0,0.9434116767048537,703aa650ece25a02
1.0,1.0,1.0,1.0,1.0,1.0,1.0,750b8c926ffd5895
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7569116c33145d2a
0.0,1.0,0.0,0.0,1.0,1.0,0.0,79a151c333745253
1.0,1.0,0.9417288352672929,1.0,1.0,1.0,0.9757203480280386,81102abfeaa25562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,828b1011212253c6
1.0,1.0,0.9241851628110784,1.0,1.0,1.0,0.968410484504616,842d40cd41cf56e8
1.0,1.0,0.7844243474809613,1.0,1.0,1.0,0.9101768114504005,87339a4d32305504
1.0,1.0,0.743205794983685,1.0,1.0,0.0,0.8930024145765354,8e5ce0a119585d3b
1.0,1.0,0.8161886305056506,0.0,1.0,1.0,0.5067452627106878,8e785a7a6df95636
1.0,1.0,1.0,1.0,1.0,1.0,1.0,985240456390586f
1.0,1.0,0.8578966708088124,1.0,1.0,1.0,0.9407902795036719,9a95f91ea98652ca
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9ddee0363c1f530a
1.0,1.0,0.8033402884858352,1.0,1.0,1.0,0.9180584535357647,9e04987475e85dd5
1.0,1.0,0.8929212593197479,0.0,1.0,1.0,0.5387171913832283,9e2fa21e8eac5c11
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9f1b6ff3a4865c8a
1.0,1.0,0.8343404867760814,1.0,1.0,1.0,0.9309752028233672,a152c8cad6625d6a
1.0,1.0,0.8334682867860059,1.0,1.0,0.0,0.9306117861608358,a7fa8bccce9253cb
1.0,1.0,0.8480145225162056,1.0,1.0,1.0,0.9366727177150856,a911eef9f873522a
1.0,1.0,0.9643091418086903,1.0,1.0,1.0,0.9851288090869543,a98e0fd4eee7534a
1.0,1.0,0.7930126746620488,1.0,1.0,1.0,0.913755281109187,aa5f2769e03f5a8b
1.0,1.0,0.7644012983910343,1.0,1.0,1.0,0.9018338743295976,acb57a529dae5da1
1.0,1.0,0.7060257149629697,1.0,1.0,1.0,0.8775107145679041,afd9edcb6d94521f
1.0,1.0,0.9239158018645839,1.0,1.0,1.0,0.9682982507769099,b11992c2f91d5188
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b31e39a660f1535f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,b7e7604c72e051da
1.0,1.0,0.8553029756560072,0.0,1.0,1.0,0.5230429065233363,b8554777b68750e7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,baef20f6b33e594e
1.0,1.0,1.0,1.0,1.0,0.0,1.0,bb85e87e90ae52ec
1.0,0.0,0.0,1.0,1.0,1.0,0.0,bba5d587cab25dfa
1.0,1.0,0.8413511884564447,0.0,1.0,1.0,0.517229661856852,be0064dac5f85957
1.0,1.0,0.9136522433318134,1.0,1.0,1.0,0.9640217680549222,c773514392cc56ba
1.0,1.0,0.5621671361032611,1.0,1.0,1.0,0.8175696400430255,cace9e6345445eee
1.0,1.0,0.9309906422924951,1.0,1.0,1.0,0.9712461009552062,cd7e9823f2b15e0f
1.0,1.0,1.0,1.0,1.0,1.0,1.0,ce9ee9a68a4c5e93
1.0,1.0,0.9334087366762711,1.0,1.0,1.0,0.9722536402817795,d1e46ac6cbe15c1e
1.0,1.0,0.7124960597497854,1.0,1.0,1.0,0.8802066915624106,d218ff87bdc25c55
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,d3322747793a5dda
1.0,1.0,0.9326359449338947,1.0,1.0,0.5,0.971931643722456,d577027e9c295bde
1.0,1.0,0.9432914857809785,1.0,1.0,1.0,0.976371452408741,da9ae73013715f70
1.0,1.0,1.0,1.0,1.0,1.0,1.0,dcf89e4b93ba5fbe
1.0,1.0,1.0,1.0,1.0,1.0,1.0,dece3a034000579e
1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,df4bbe0b4f6d5312
1.0,1.0,0.9250283612975518,1.0,1.0,1.0,0.9687618172073132,df78364de73e581b
0.0,1.0,0.0,0.0,1.0,1.0,0.0,e22fe7366ecd5c70
1.0,1.0,0.9420492460058407,1.0,1.0,1.0,0.9758538525024335,e7aded473b7e5183
1.0,1.0,0.9502948270811951,1.0,1.0,1.0,0.9792895112838312,ed97bf4877fa5bb0
1.0,1.0,0.8735030524849136,1.0,1.0,1.0,0.9472929385353807,f0a338ae8f3a56bd
1.0,1.0,1.0,1.0,1.0,1.0,1.0,fdee882945885aa7
1.0,1.0,0.7239757768157674,1.0,1.0,1.0,0.8849899070065698,002a52b0ed5650da
1.0,1.0,0.8498893643259988,1.0,1.0,1.0,0.9374539018024995,00f925ab5406520f
1.0,1.0,0.7786668855222107,1.0,1.0,1.0,0.9077778689675878,04c8cad554925432
1.0,1.0,1.0,1.0,1.0,1.0,1.0,069dab3272205ecb
1.0,1.0,0.828159499217882,1.0,1.0,1.0,0.9283997913407842,0722adecc3d45ac4
1.0,1.0,0.8775112506595045,1.0,1.0,1.0,0.9489630211081268,081b5785002b5962
1.0,1.0,0.8914346932271656,1.0,1.0,1.0,0.9547644555113189,0b23b3823c4d57da
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0ccd35e238885817
1.0,1.0,0.8242233827927521,1.0,1.0,1.0,0.9267597428303134,0fc28fe43e5d5693
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1081728e06ca5239
1.0,1.0,0.9849233760449252,0.0,1.0,1.0,0.5770514066853855,11714a81e1c45a54
1.0,1.0,1.0,1.0,1.0,1.0,1.0,12f96c65436e56bf
1.0,1.0,0.9761961140903361,1.0,1.0,1.0,0.9900817142043067,13cfa80cabf85b80
1.0,1.0,0.9878730228011579,1.0,1.0,1.0,0.9949470928338157,15d9ac47a2e05a2b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1623cbaee7295b13
1.0,1.0,1.0,1.0,1.0,1.0,1.0,17631c945bb959f6
1.0,1.0,0.7741632487221769,1.0,1.0,1.0,0.9059013536342403,1cf600346a7e5fc5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1dd4683469e457c5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e8bf2f0e05e58b0
1.0,1.0,0.6339307672685691,1.0,1.0,1.0,0.8474711530285705,1e921882661b5a6b
1.0,1.0,0.7945196728922299,1.0,1.0,1.0,0.9143831970384291,1f29aa63bc64550d
